id_atleta,nombre,fecha_nacimiento,participaciones,gold,silver,bronze,total_medallas,estado,motivo,fuente_oficial
574,William Dod,1867-07-18,2,2,0,0,2,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
576,Steven Hallard,1965-02-22,12,0,0,4,4,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
589,Richard Priestman,1955-07-16,10,0,0,4,4,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
594,Simon Terry,1974-02-27,12,0,0,4,4,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
595,Leroy Watson,1966-07-06,4,0,0,2,2,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
612,Rachel McQuillan,1971-12-02,4,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
614,Nicole Provis-Bradtke,1969-09-22,7,0,0,2,2,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
615,Liz Smylie,1963-04-11,4,0,0,2,2,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
618,Wendy Turnbull,1952-11-26,4,0,0,2,2,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
625,Teddy Flack,1873-11-05,12,4,0,2,6,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
639,Todd Woodbridge,1971-04-02,12,2,2,0,4,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
640,Mark Woodforde,1965-09-23,4,2,2,0,4,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
653,Fritz Felix Piepes,1887-04-15,8,0,2,0,2,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
658,Arthur Zborzil,1885-07-15,8,0,2,0,2,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
672,Dominique Van Roost,1973-05-31,6,0,0,2,2,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
688,Natasha Zverava,1971-04-16,8,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
692,Hedwig Rosenbaum,1864-07-03,4,0,0,2,2,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
750,Sébastien Lareau,1973-04-27,3,1,0,0,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
754,Daniel Nestor,1972-09-04,16,2,0,0,2,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
775,Chen Jing,1968-09-20,7,1,3,1,5,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
776,Chen Zihe,1968-02-29,4,0,2,0,2,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
778,Deng Yaping,1973-02-06,8,8,0,0,8,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
779,Ge Fei,1975-10-09,6,4,0,0,4,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
780,Jun Gao,1969-01-25,14,0,2,0,2,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
781,Gu Jun,1975-01-03,4,4,0,0,4,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
782,Guan Weizhen,1964-06-15,3,0,2,0,2,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
783,Huang Hua,1969-11-16,2,0,0,2,2,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
812,Raffaella Reggi-Concato,1965-11-27,9,0,0,0,0,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
817,Paolo Canè,1965-04-09,2,0,0,0,0,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
821,Uberto De Morpurgo,1896-01-11,3,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
830,Nadia Al-Hindi,1972-02-08,3,0,0,1,1,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
860,Seiichiro Kashio,1892-01-02,4,0,2,0,2,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
861,Ichiya Kumagae,1890-09-10,4,0,4,0,4,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
863,Shuji Matsuno,1963-09-11,3,0,0,0,0,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
866,Shinji Matsuura,1964-02-15,3,0,0,0,0,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
881,Bang Su-Hyeon,1972-09-13,5,2,2,0,4,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
884,Jeong So-Yeong,1967-03-04,3,2,0,0,2,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
885,Gil Yeong-Ah,1970-04-11,3,1,1,1,3,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
886,Hong Cha-Ok,1970-03-10,4,0,0,2,2,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
888,Hwang Hye-Yeong,1966-07-16,3,2,0,0,2,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
889,Hyeon Jeong-Hwa,1969-10-06,8,2,0,4,6,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
890,Jang Hye-Ok,1977-02-09,2,0,2,0,2,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
894,Kim Mu-Gyo,1975-08-27,4,0,0,2,2,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
901,Park Hae-Jeong,1972-07-29,4,0,0,2,2,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
904,Na Gyeong-Min,1976-11-25,12,0,2,2,4,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
905,Yu Ji-Hye,1976-02-10,8,0,0,4,4,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
906,Sim Eun-Jeong,1971-06-08,2,0,0,2,2,REVIEW_IDENTITY,Included because athlete has a medal or a top-three result; no claim of individual external verification for every profile.,IOC/Olympic World Library where specified
