id_evento_origen,nombre_origen,id_evento_canonico,nombre_canonico,componente_evento,estado,razon
194,"Canadian Doubles, 500 metres, Men (Olympic)",194,"Canadian Doubles, 500 metres, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
195,"Small-Bore Rifle, Prone, 50 metres, Open (Olympic)",195,"Small-Bore Rifle, Prone, 50 metres, Open (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
196,"Canadian Doubles, 10,000 metres, Men (Olympic)",196,"Canadian Doubles, 10,000 metres, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
197,"Canadian Singles, 10,000 metres, Men (Olympic)",197,"Canadian Singles, 10,000 metres, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
198,"Single Sculls, Women (Olympic)",198,"Single Sculls, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
199,"Team Pursuit, 4,000 metres, Men (Olympic)",199,"Team Pursuit, 4,000 metres, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
200,"Road Race, Team, Men (Olympic)",200,"Road Race, Team, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
201,"100 kilometres Team Time Trial, Men (Olympic)",201,"100 kilometres Team Time Trial, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
202,"Polo, Men (Olympic)",202,"Polo, Men (Olympic)",EV500046,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
203,"Rugby, Men (Olympic)",203,"Rugby, Men (Olympic)",EV500047,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
204,"Eights, Men (Olympic)",204,"Eights, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
205,"Individual, Open (Olympic)",205,"Individual, Open (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
206,"Team, Open (Olympic)",206,"Team, Open (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
207,"Team, Open (Olympic)",207,"Team, Open (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
208,"Individual, Open (Olympic)",208,"Individual, Open (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
209,"Individual, Open (Olympic)",209,"Individual, Open (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
210,"Team, Open (Olympic)",210,"Team, Open (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
211,"Tug-Of-War, Men (Olympic)",211,"Tug-Of-War, Men (Olympic)",EV500048,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
212,"Lacrosse, Men (Olympic)",212,"Lacrosse, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
213,"Hacks and Hunter Combined, Open (Olympic)",213,"Hacks and Hunter Combined, Open (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
214,"Springboard, Women (Olympic)",214,"Springboard, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
215,"Individual, Men (Olympic)",215,"Individual, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
216,"Team, Men (Olympic)",216,"Team, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
217,"Individual, Men (Olympic)",217,"Individual, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
218,"Team, Men (Olympic)",218,"Team, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
219,"Individual, Men (Olympic)",219,"Individual, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
220,"Team, Men (Olympic)",220,"Team, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
221,Equestrian Eventing (Equestrian),221,Equestrian Eventing (Equestrian),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
222,"Winter Pentathlon, Men (Olympic (non-medal))",222,"Winter Pentathlon, Men (Olympic (non-medal))",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
223,Equestrian Eventing (Equestrian),223,Equestrian Eventing (Equestrian),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
224,"Individual, Men (Olympic)",224,"Individual, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
225,"Team, Men (Olympic)",225,"Team, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
226,"Four-In-Hand Competition, Open (Olympic)",226,"Four-In-Hand Competition, Open (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
227,Equestrian Dressage (Equestrian),227,Equestrian Dressage (Equestrian),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
228,"Sabre, Team, Men (Olympic)",228,"Sabre, Team, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
229,Equestrian Eventing (Equestrian),229,Equestrian Eventing (Equestrian),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
230,"Individual, Men (Olympic)",230,"Individual, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
231,"Team, Men (Olympic)",231,"Team, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
232,"Long Jump, Open (Olympic)",232,"Long Jump, Open (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
233,"Hacks and Hunter Combined, Open (Olympic)",233,"Hacks and Hunter Combined, Open (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
234,"High Jump, Open (Olympic)",234,"High Jump, Open (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
235,Equestrian Eventing (Equestrian),235,Equestrian Eventing (Equestrian),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
236,Equestrian Driving (Equestrian),236,Equestrian Driving (Equestrian),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
237,"Four-In-Hand Competition, Open (Olympic)",237,"Four-In-Hand Competition, Open (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
238,Equestrian Driving (Equestrian),238,Equestrian Driving (Equestrian),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
239,"Four-In-Hand Competition, Open (Olympic)",239,"Four-In-Hand Competition, Open (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
240,"Four/Five, Men (Olympic)",240,"Four/Five, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
241,"Sabre, Individual, Men (Olympic)",241,"Sabre, Individual, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
242,"20 kilometres, Men (Olympic)",242,"20 kilometres, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
243,"Individual Pursuit, 4,000 metres, Men (Olympic)",243,"Individual Pursuit, 4,000 metres, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
244,"Sprint, Men (Olympic)",244,"Sprint, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
245,Cycling Track (Cycling),245,Cycling Track (Cycling),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
246,"Sprint, Men (Olympic)",246,"Sprint, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
247,"1,000 metres Time Trial, Men (Olympic)",247,"1,000 metres Time Trial, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
248,"Points Race, Men (Olympic)",248,"Points Race, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
249,"Road Race, Individual, Women (Olympic)",249,"Road Race, Individual, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
250,Cycling Mountain Bike (Cycling),250,Cycling Mountain Bike (Cycling),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
251,"Cross-Country, Women (Olympic)",251,"Cross-Country, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
252,"Cross-Country, Women (Olympic)",252,"Cross-Country, Women (Olympic)",EV500053,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
253,"Individual Pursuit, Women (Olympic)",253,"Individual Pursuit, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
254,"Points Race, Women (Olympic)",254,"Points Race, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
255,"Individual Time Trial, Women (Olympic)",255,"Individual Time Trial, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
256,"Individual Pursuit, Women (Olympic)",256,"Individual Pursuit, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
257,"Points Race, Women (Olympic)",257,"Points Race, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
258,"Team Pursuit, Women (Olympic)",258,"Team Pursuit, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
259,"Sprint, Women (Olympic)",259,"Sprint, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
260,"500 metres Time Trial, Women (Olympic)",260,"500 metres Time Trial, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
261,"Two, Women (Olympic)",261,"Two, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
262,"3,000 metres, Women (Olympic)",262,"3,000 metres, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
263,"3,000 metres, Women (Olympic)",263,"3,000 metres, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
264,"5,000 metres, Women (Olympic)",264,"5,000 metres, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
265,"Team Pursuit (6 laps), Women (Olympic)",265,"Team Pursuit (6 laps), Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
266,"Keirin, Women (Olympic)",266,"Keirin, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
267,"Team Sprint, Women (Olympic)",267,"Team Sprint, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
268,"Sprint, Women (Olympic)",268,"Sprint, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
269,"Individual Pursuit, 4,000 metres, Men (Olympic)",269,"Individual Pursuit, 4,000 metres, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
270,"1,000 metres Time Trial, Men (Olympic)",270,"1,000 metres Time Trial, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
271,"Points Race, Men (Olympic)",271,"Points Race, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
272,"Madison, Men (Olympic)",272,"Madison, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
273,"50 kilometres, Men (Olympic)",273,"50 kilometres, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
274,"Team Pursuit, 4,000 metres, Men (Olympic)",274,"Team Pursuit, 4,000 metres, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
275,"Tandem Sprint, 2,000 metres, Men (Olympic)",275,"Tandem Sprint, 2,000 metres, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
276,"Team Pursuit, 1,980 yards, Men (Olympic)",276,"Team Pursuit, 1,980 yards, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
277,"5,000 metres, Men (Olympic)",277,"5,000 metres, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
278,"100 kilometres, Men (Olympic)",278,"100 kilometres, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
279,"Individual Time Trial, Men (Olympic)",279,"Individual Time Trial, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
280,"¼ mile, Men (Olympic)",280,"¼ mile, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
281,"½ mile, Men (Olympic)",281,"½ mile, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
282,"5 miles, Men (Olympic)",282,"5 miles, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
283,"25 miles, Men (Olympic)",283,"25 miles, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
284,"½ mile, Handicap, Men (Olympic (non-medal))",284,"½ mile, Handicap, Men (Olympic (non-medal))",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
285,"Cross-Country, Men (Olympic)",285,"Cross-Country, Men (Olympic)",EV500060,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
286,"333⅓ metres Time Trial, Men (Olympic)",286,"333⅓ metres Time Trial, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
287,"100 kilometres, Men (Olympic)",287,"100 kilometres, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
288,"Team Sprint, Men (Olympic)",288,"Team Sprint, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
289,"⅓ mile, Men (Olympic)",289,"⅓ mile, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
290,"1 mile, Men (Olympic)",290,"1 mile, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
291,"2 miles, Men (Olympic)",291,"2 miles, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
292,"1 mile, Novice, Men (Olympic (non-medal))",292,"1 mile, Novice, Men (Olympic (non-medal))",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
293,"Tandem Sprint, 2,000 metres, Men (Olympic)",293,"Tandem Sprint, 2,000 metres, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
294,"Sprint, Men (Intercalated)",294,"Sprint, Men (Intercalated)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
295,"333⅓ metres Time Trial, Men (Intercalated)",295,"333⅓ metres Time Trial, Men (Intercalated)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
296,"5,000 metres, Men (Intercalated)",296,"5,000 metres, Men (Intercalated)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
297,"20 kilometres, Men (Intercalated)",297,"20 kilometres, Men (Intercalated)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
298,"50 kilometres, Men (Olympic)",298,"50 kilometres, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
299,"Keirin, Men (Olympic)",299,"Keirin, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
300,"Madison, Men (Olympic)",300,"Madison, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
301,"Omnium, Men (Olympic)",301,"Omnium, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
302,"25 kilometres, Men (Olympic)",302,"25 kilometres, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
303,"Football, Men (Olympic)",303,"Football, Men (Olympic)",EV500064,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
304,Cycling Track (Cycling),304,Cycling Track (Cycling),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
305,"Sprint, Men (Olympic)",305,"Sprint, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
306,"Single Sculls, Men (Intercalated)",306,"Single Sculls, Men (Intercalated)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
307,"Coxed Pairs (1 kilometre), Men (Intercalated)",307,"Coxed Pairs (1 kilometre), Men (Intercalated)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
308,"Coxed Pairs (1 mile), Men (Intercalated)",308,"Coxed Pairs (1 mile), Men (Intercalated)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
309,"Coxed Fours, Men (Intercalated)",309,"Coxed Fours, Men (Intercalated)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
310,Cycling Track (Cycling),310,Cycling Track (Cycling),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
311,"Sprint, Men (Intercalated)",311,"Sprint, Men (Intercalated)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
312,"5,000 metres, Men (Intercalated)",312,"5,000 metres, Men (Intercalated)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
313,"10,000 metres, Men (Olympic)",313,"10,000 metres, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
